agency,sub_agency,calendar_year,amount,sub_type_name,rev_type,sub_type
UNSSC,UNSSC,2024,7849.0,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UN Tourism,UN Tourism,2024,7848.96,In-kind earmarked contributions,Voluntary non-core (earmarked) contributions,R03F
WFP,WFP,2024,7848.0,Other revenue - other UN entities,Revenue from other activities,R04B
UNEP,UNEP,2024,7834.0,Assessed contributions,Assessed contributions,R01
UN,UN,2024,7831.0,Other revenue - external to UN,Revenue from other activities,R04C
ISA,ISA,2024,7824.0,Assessed contributions,Assessed contributions,R01
WFP,WFP,2024,7801.0,Other revenue - other UN entities,Revenue from other activities,R04B
UN,UN,2024,7778.0,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UNHABITAT,UNHABITAT,2024,7762.0,Voluntary untied contributions,Voluntary core (un-earmarked) contributions,R02A
UNFCCC,UNFCCC,2024,7755.0,Assessed contributions,Assessed contributions,R01
UNFCCC,UNFCCC,2024,7755.0,Assessed contributions,Assessed contributions,R01
UNFCCC,UNFCCC,2024,7755.0,Assessed contributions,Assessed contributions,R01
UNFCCC,UNFCCC,2024,7755.0,Assessed contributions,Assessed contributions,R01
UNFCCC,UNFCCC,2024,7755.0,Assessed contributions,Assessed contributions,R01
UNCCD,UNCCD,2024,7753.0,Assessed contributions,Assessed contributions,R01
UNEP,UNEP,2024,7742.0,Project/ programme specific contributions,Voluntary non-core (earmarked) contributions,R03E
UNDP,UNDP,2024,7707.0,Other revenue - external to UN,Revenue from other activities,R04C
UNDP,UNDP,2024,7703.0,Other revenue - external to UN,Revenue from other activities,R04C
FAO,FAO,2024,7700.0,Other revenue - external to UN,Revenue from other activities,R04C
